居酒屋,23.653846153846153
カフェ,8.269230769230768
焼鳥,6.923076923076923
魚介料理・海鮮料理,6.346153846153846
ラーメン,6.153846153846154
その他,5.769230769230769
バー,5.1923076923076925
イタリアン,4.807692307692308
割烹・小料理,4.807692307692308
中華料理,4.038461538461538
定食・食堂,3.653846153846154
パスタ,3.653846153846154
ダイニングバー,3.653846153846154
寿司,3.653846153846154
喫茶店,3.653846153846154
ケーキ,3.653846153846154
日本酒バー,3.653846153846154
パン,3.4615384615384617
そば,2.8846153846153846
創作料理,2.8846153846153846
和食（その他）,2.6923076923076925
ビストロ,2.6923076923076925
つけ麺,2.5
弁当,2.5
ピザ,2.1153846153846154
デリカテッセン,1.9230769230769231
懐石・会席料理,1.7307692307692308
うどん,1.7307692307692308
カレーライス,1.7307692307692308
焼肉,1.7307692307692308
ワインバー,1.5384615384615385
バル・バール,1.5384615384615385
洋食,1.5384615384615385
コーヒー専門店,1.5384615384615385
レストラン（その他）,1.3461538461538463
餃子,1.3461538461538463
フレンチ,1.3461538461538463
ハンバーガー,1.3461538461538463
鳥料理,1.153846153846154
串焼き,1.153846153846154
洋菓子（その他）,1.153846153846154
とんかつ,1.153846153846154
サンドイッチ,1.153846153846154
ファミレス,1.153846153846154
ステーキ,1.153846153846154
牛丼,0.9615384615384616
おにぎり,0.9615384615384616
立ち飲み居酒屋・バー,0.9615384615384616
バー・お酒（その他）,0.9615384615384616
韓国料理,0.9615384615384616
居酒屋・ダイニングバー（その他）,0.9615384615384616
ホルモン,0.9615384615384616
カフェ・喫茶（その他）,0.9615384615384616
焼酎バー,0.9615384615384616
天ぷら,0.7692307692307693
パン・サンドイッチ（その他）,0.7692307692307693
鍋（その他）,0.7692307692307693
おでん,0.7692307692307693
インド料理,0.7692307692307693
しゃぶしゃぶ,0.7692307692307693
串揚げ・串かつ,0.7692307692307693
もつ鍋,0.7692307692307693
インドカレー,0.7692307692307693
ビアバー,0.7692307692307693
タイ料理,0.7692307692307693
ベーグル,0.576923076923077
鉄板焼き,0.576923076923077
スイーツ（その他）,0.576923076923077
日本茶専門店,0.576923076923077
もつ焼き,0.576923076923077
スポーツバー,0.576923076923077
牛料理,0.576923076923077
海鮮丼,0.576923076923077
うなぎ,0.576923076923077
丼もの（その他）,0.576923076923077
甘味処,0.576923076923077
からあげ,0.576923076923077
ネパール料理,0.576923076923077
ハンバーグ,0.576923076923077
野菜料理,0.38461538461538464
スペイン料理,0.38461538461538464
かつ丼・かつ重,0.38461538461538464
ジュースバー,0.38461538461538464
オムライス,0.38461538461538464
油そば,0.38461538461538464
スープ,0.38461538461538464
コロッケ・フライ,0.38461538461538464
紅茶専門店,0.38461538461538464
ラウンジ,0.38461538461538464
焼きとん,0.38461538461538464
飲茶・点心,0.38461538461538464
沖縄料理,0.38461538461538464
和菓子,0.38461538461538464
自然食,0.38461538461538464
天ぷら・揚げ物（その他）,0.38461538461538464
郷土料理（その他）,0.38461538461538464
チョコレート,0.19230769230769232
冷麺,0.19230769230769232
お好み焼き,0.19230769230769232
ベトナム料理,0.19230769230769232
ふぐ,0.19230769230769232
バイキング,0.19230769230769232
カレー（その他）,0.19230769230769232
たい焼き・大判焼き,0.19230769230769232
にんにく料理,0.19230769230769232
パフェ,0.19230769230769232
回転寿司,0.19230769230769232
広東料理,0.19230769230769232
立ち食いそば,0.19230769230769232
中国茶専門店,0.19230769230769232
中華菓子,0.19230769230769232
タイスキ,0.19230769230769232
メキシコ料理,0.19230769230769232
ちゃんぽん,0.19230769230769232
四川料理,0.19230769230769232
西洋各国料理（その他）,0.19230769230769232
豆腐料理・湯葉料理,0.19230769230769232
ジンギスカン,0.19230769230769232
すき焼き,0.19230769230769232
親子丼,0.19230769230769232
担々麺,0.19230769230769232
タイカレー,0.19230769230769232
洋食・欧風料理（その他）,0.19230769230769232
パブ,0.19230769230769232
水炊き,0.19230769230769232
炭火焼き,0.19230769230769232
沖縄そば,0.19230769230769232
その他肉料理,0.19230769230769232
もつ料理,0.19230769230769232
韓国鍋,0.19230769230769232
すっぽん,0.19230769230769232
豚しゃぶ,0.19230769230769232
