居酒屋,24.736842105263158
カフェ,10.350877192982457
バー,5.614035087719298
魚介料理・海鮮料理,5.43859649122807
喫茶店,5.263157894736842
焼鳥,4.736842105263158
イタリアン,4.56140350877193
定食・食堂,4.2105263157894735
ワインバー,3.684210526315789
パン,3.684210526315789
ダイニングバー,3.684210526315789
ラーメン,3.508771929824561
寿司,3.508771929824561
和食（その他）,3.3333333333333335
ケーキ,3.1578947368421053
ビストロ,2.982456140350877
バー・お酒（その他）,2.982456140350877
割烹・小料理,2.631578947368421
中華料理,2.631578947368421
焼肉,2.456140350877193
そば,2.280701754385965
バル・バール,2.280701754385965
日本酒バー,1.9298245614035088
創作料理,1.7543859649122806
デリカテッセン,1.7543859649122806
コーヒー専門店,1.5789473684210527
和菓子,1.5789473684210527
カレーライス,1.5789473684210527
カフェ・喫茶（その他）,1.5789473684210527
うどん,1.5789473684210527
インドカレー,1.4035087719298245
韓国料理,1.4035087719298245
洋食,1.4035087719298245
フレンチ,1.4035087719298245
インド料理,1.4035087719298245
弁当,1.4035087719298245
立ち飲み居酒屋・バー,1.4035087719298245
ホルモン,1.2280701754385965
西洋各国料理（その他）,1.2280701754385965
スペイン料理,1.0526315789473684
パスタ,1.0526315789473684
焼きとん,1.0526315789473684
無国籍料理,1.0526315789473684
洋菓子（その他）,1.0526315789473684
もつ焼き,1.0526315789473684
餃子,0.8771929824561403
ネパール料理,0.8771929824561403
レストラン（その他）,0.8771929824561403
サンドイッチ,0.8771929824561403
串焼き,0.8771929824561403
沖縄料理,0.8771929824561403
カレー（その他）,0.8771929824561403
懐石・会席料理,0.8771929824561403
おでん,0.7017543859649122
居酒屋・ダイニングバー（その他）,0.7017543859649122
鳥料理,0.7017543859649122
コロッケ・フライ,0.7017543859649122
ピザ,0.7017543859649122
タイ料理,0.7017543859649122
東南アジア料理（その他）,0.7017543859649122
日本茶専門店,0.7017543859649122
鉄板焼き,0.5263157894736842
自然食,0.5263157894736842
紅茶専門店,0.5263157894736842
うなぎ,0.5263157894736842
お好み焼き,0.5263157894736842
スポーツバー,0.5263157894736842
焼酎バー,0.5263157894736842
タイカレー,0.5263157894736842
ファミレス,0.5263157894736842
ステーキ,0.5263157894736842
ベーグル,0.5263157894736842
スイーツ（その他）,0.5263157894736842
もつ鍋,0.5263157894736842
四川料理,0.3508771929824561
大福,0.3508771929824561
ハンバーガー,0.3508771929824561
上海料理,0.3508771929824561
おにぎり,0.3508771929824561
ジンギスカン,0.3508771929824561
パン・サンドイッチ（その他）,0.3508771929824561
たこ焼き,0.3508771929824561
串揚げ・串かつ,0.3508771929824561
スープ,0.3508771929824561
鍋（その他）,0.3508771929824561
郷土料理（その他）,0.3508771929824561
つけ麺,0.3508771929824561
甘味処,0.3508771929824561
かつ丼・かつ重,0.3508771929824561
とんかつ,0.3508771929824561
ふぐ,0.3508771929824561
アイスクリーム,0.3508771929824561
天ぷら,0.3508771929824561
牛丼,0.3508771929824561
飲茶・点心,0.3508771929824561
シーフード,0.17543859649122806
もんじゃ焼き,0.17543859649122806
ベトナム料理,0.17543859649122806
ビアバー,0.17543859649122806
マカロン,0.17543859649122806
中国茶専門店,0.17543859649122806
天丼・天重,0.17543859649122806
もつ料理,0.17543859649122806
アジア・エスニック料理（その他）,0.17543859649122806
オムライス,0.17543859649122806
シチュー,0.17543859649122806
ブラジル料理,0.17543859649122806
北京料理,0.17543859649122806
パンケーキ,0.17543859649122806
中華粥,0.17543859649122806
パキスタン料理,0.17543859649122806
メキシコ料理,0.17543859649122806
薬膳,0.17543859649122806
ハンバーグ,0.17543859649122806
くじら料理,0.17543859649122806
担々麺,0.17543859649122806
アフリカ料理,0.17543859649122806
かき氷,0.17543859649122806
欧風カレー,0.17543859649122806
台湾料理,0.17543859649122806
パブ,0.17543859649122806
炭火焼き,0.17543859649122806
豚料理,0.17543859649122806
カレーうどん,0.17543859649122806
野菜料理,0.17543859649122806
回転寿司,0.17543859649122806
ちゃんぽん,0.17543859649122806
クレープ,0.17543859649122806
アメリカ料理,0.17543859649122806
立ち食いそば,0.17543859649122806
からあげ,0.17543859649122806
